;;;;;;;;
;;;;;;;;
94489;Плата Panasonic KX-TDE0110XJ 16-канальная VoIP DSP карта (лицензия на 4-IP транков и 8-IP абонентов включена);-;руб.;9018,61;8933,89;8761,3;8676,57;12СЦ
78261;Плата Panasonic KX-TDE0111XJ 64-канальная VoIP DSP карта (лицензия на 16-IP транков и 32-IP абонентов включена);-;руб.;45212,3;44785,54;43932;43505,23;12СЦ
82376;Плата Panasonic KX-TDE6101RU (Центральный процессор KX-TDE для апгрейда TDA600);-;руб.;46577,33;46138,01;45259,37;44820,05;12СЦ
28914;Плата Panasonic KX-TE82460X (адаптер домофона (4 домофона и 4 замка);-;руб.;2042,84;2024,01;1983,22;1964,39;12 СЦ
14720;Плата Panasonic KX-TE82461X (плата 4-х домофонов и 4-х замков);-;руб.;3401,59;3370,21;3307,45;3272,93;12 СЦ
23670;Плата Panasonic KX-TE82474X (8 аналоговых внутр.линий);-;руб.;5830,4;5777,06;5667,23;5610,74;12 СЦ
23671;Плата Panasonic KX-TE82480X (8 аналоговых внутр.линий+2 внеш. линии);-;руб.;7706,93;7634,75;7490,41;7415,09;12 СЦ
14717;Плата Panasonic KX-TE82483X (8 гибридных внутр.линий+3 внеш.линии, для TES/M824);-;руб.;8585,57;8503,98;8340,8;8262,35;12 СЦ
14719;Плата Panasonic KX-TE82491Х (карта DISA/OGM 1канал,180 сек. для TES/M824);-;руб.;4135,88;4095,09;4016,64;3978,98;12 СЦ
14721;Плата Panasonic KX-TE82492Х (плата голос.сообщ. 2канала, 60 мин. для  TES/M824);-;руб.;7882,66;7810,48;7659,86;7584,55;12 СЦ
14722;Плата Panasonic KX-TE82493Х (Caller ID FSK/DTMF для TES/M824);-;руб.;3401,59;3370,21;3307,45;3272,93;12 СЦ
58583;Плата Panasonic KX-TE82494Х (Caller ID FSK/DTMF для TES/M824);-;руб.;4477,93;4433,99;4349,27;4308,47;12 СЦ
96620;Плата Panasonic KX-TVM503BX (Плата расширения на 2 порта для KX-TVM50);-;руб.;11999,71;11886,74;11660,81;11547,84;12СЦ
96619;Плата Panasonic KX-TVM50BX (система голосовой почты, 4-8 часов, 2-6 портов, 64 почтовых ящика);-;руб.;21460,78;21259,95;20855,15;20651,18;12СЦ
ТЕЛЕВИЗОРЫ, ВИДЕО, ФОТОТЕХНИКА;;;;;;;;
Телевизоры, пульты ДУ, кронштейны;;;;;;;;
"Телевизоры 15"" - 26""";;;;;;;;
92186;"Телевизор LCD BBK LED1952SI 19"" LCD TV + DVD COMBO, HD Ready, LED";+;руб.;6721,6;6658,84;6592,94;6530,18;12СЦ
93507;"Телевизор LCD BBK LED1955DT 19"", LED, TV + DVD COMBO, HD Ready, USB, DVB-T";-;руб.;6721,6;6658,84;6592,94;6530,18;12СЦ
95138;"Телевизор LCD BBK LED1972DTG 19"", LED, TV + DVD COMBO, HD Ready, USB, DVB-T, черный";+;руб.;7245,64;7176,61;7107,57;7038,53;12СЦ
98053;"Телевизор LCD BBK LED1973DTW 19"", LED, TV + DVD COMBO, HD Ready, белый";-;руб.;6301,1;6238,34;6178,72;6119,1;12СЦ
101961;"Телевизор LCD BBK LED1973W Solo 19"", LED, HD Ready, белый";+;руб.;6194,41;6134,79;6075,17;6018,68;12СЦ
101962;"Телевизор LCD BBK LED1975 19"", LED, HD Ready, темный металлик";+;руб.;6194,41;6134,79;6075,17;6018,68;12СЦ
96800;"Телевизор LCD BBK LED1975DT 19"", LED, TV + DVD COMBO, HD Ready, USB, DVB-T, серебристый";+;руб.;6404,66;6345,04;6282,28;6222,65;12СЦ
95140;"Телевизор LCD BBK LED2272FDTG 22"" LCD TV + DVD COMBO, FULL HD, LED";+;руб.;8243,53;8165,08;8086,63;8008,18;12СЦ
97378;"Телевизор LCD BBK LED2275FDT 22"", LED, Full HD, TV + DVD COMBO";-;руб.;7298,99;7229,95;7157,78;7088,74;12СЦ
89596;"Телевизор LCD BBK LED2452HD 24"" LCD TV + DVD COMBO, Full HD, LED";-;руб.;9344,96;9253,96;9166,1;9078,23;12 СЦ
95141;"Телевизор LCD BBK LED2472FDTG 24"" LED TV + DVD COMBO, FULL HD";+;руб.;9818,8;9724,66;9630,52;9539,52;12СЦ
96715;"Телевизор LCD BBK LED2475FDT 24"" LED TV + DVD COMBO, FULL HD, цвет металлик";-;руб.;8450,63;8372,18;8290,6;8209,01;12СЦ
87891;"Телевизор LCD BBK LEM1949SD 19""  , LED, HD Ready, HD-медиаплеер";-;руб.;4703,86;4659,93;4616;4572,07;12 СЦ
101958;"Телевизор LCD BBK LEM1981 18,5"", LED, HD Ready, HD-медиаплеер, черный";+;руб.;4936,07;4889;4841,93;4794,86;12СЦ
101959;"Телевизор LCD BBK LEM1983 18,5""  , LED, HD Ready, HD-медиаплеер, черный";+;руб.;4851,35;4804,28;4757,21;4710,14;12СЦ
102085;"Телевизор LCD BBK LEM1988 18,5"", LED, HD Ready, черный металлик";+;руб.;5146,32;5096,11;5049,04;4998,83;12СЦ
96802;"Телевизор LCD BBK LEM2281FDT 22"", LED, Full HD, DVB-T, черный";-;руб.;6112,82;6053,2;5996,72;5937,1;12СЦ
102084;"Телевизор LCD BBK LEM2288F 22"", LED, Full HD, черный металлик";+;руб.;6166,17;6106,55;6046,93;5987,3;12СЦ
102079;"Телевизор LCD BBK LEM2483F 24"" LED, FULL HD, черный";+;руб.;6928,7;6862,81;6796,91;6731,01;12СЦ
100355;"Телевизор LCD BBK LEM2681FDT 26"", LED, Full HD, DVB-T, черный";-;руб.;9765,46;9674,45;9580,31;9486,17;12СЦ
98808;"Телевизор LCD BBK LEM2682DT 26"", LED, HD Ready, черный";+;руб.;9238,27;9150,41;9062,54;8974,68;12СЦ
88762;"Телевизор LCD LG 19LV2300  19"", LED, HD Ready, белый";-;руб.;8874,26;8789,54;8704,81;8620,09;12 СЦ
98043;"Телевизор LCD LG 22LS3500  22"", LED, HD Ready, темно-серый";+;руб.;9448,52;9360,65;9269,65;9178,65;12СЦ
98085;"Телевизор LCD LG 22LS3590  22"", LED, HD Ready, белый";+;руб.;10606,44;10506,02;10405,61;10302,05;12СЦ
96262;"Телевизор LCD LG 22LV2300  22"", LED, HD Ready, белый";-;руб.;11547,84;11438,01;11328,18;11218,35;12СЦ
96264;"Телевизор LCD LG 22LV5510  22"", LED, Full HD, черный";-;руб.;11547,84;11438,01;11328,18;11218,35;12СЦ
98044;"Телевизор LCD LG 26LS3500  26"", LED, HD Ready, темно-серый";+;руб.;11183,83;11077,14;10970,45;10863,76;12СЦ
98086;"Телевизор LCD LG 26LS3590  26"", LED, HD Ready, белый";+;руб.;12235,06;12118,96;11999,71;11883,61;12СЦ
100378;"Телевизор LCD PANASONIC TX-LR19X5 19"", LED, HD Ready, черный";+;руб.;10233,02;10135,74;10038,46;9941,18;12СЦ
100386;"Телевизор LCD PHILIPS 19PFL3507T, 19"", LED, HD Ready, черный";+;руб.;8924,47;8839,75;8755,02;8670,29;12СЦ
98057;"Телевизор LCD PHILIPS 19PFL3606H, 19"", HD Ready, черный";-;руб.;6928,7;6862,81;6796,91;6731,01;12СЦ
100387;"Телевизор LCD PHILIPS 22PFL3507T, 22"", LED, Full HD, черный";+;руб.;10553,09;10452,68;10352,26;10251,85;12СЦ
100385;"Телевизор LCD PHILIPS 22PFL3517T, 22"", LED, Full HD, белый";-;руб.;10079,26;9981,98;9887,84;9790,56;12СЦ
100393;"Телевизор LCD PHILIPS 24PFL3507T, 24"", LED, Full HD, черный";-;руб.;11447,42;11337,59;11227,76;11117,93;12СЦ
98058;"Телевизор LCD PHILIPS 26PFL3606H, 26"", HD Ready, черный";-;руб.;9972,56;9878,42;9784,28;9690,14;12СЦ
91553;"Телевизор LCD SAMSUNG UE19D4003BW 19"", LED, HD Ready";-;руб.;10760,2;10659,79;10556,23;10452,68;12 СЦ
96752;"Телевизор LCD SAMSUNG UE19ES4000W 19"", LED, HD Ready, черный";+;руб.;7823,03;7747,72;7672,41;7597,1;12СЦ
100016;"Телевизор LCD SAMSUNG UE19ES4030W 19"", LED, HD Ready, розово-черный";+;руб.;8585,57;8503,98;8422,39;8340,8;12СЦ
97029;"Телевизор LCD SAMSUNG UE22ES5000W 22"", LED, Full HD, черный";-;руб.;9084,51;8996,65;8911,92;8824,06;12CЦ
97030;"Телевизор LCD SAMSUNG UE26EH4000W 26"", LED, HD Ready, черный";-;руб.;10760,2;10659,79;10556,23;10452,68;12СЦ
100277;"Телевизор LCD SONY KDL-22CX32DBR 22"", LCD, TV + DVD";-;руб.;12235,06;12118,96;11999,71;11883,61;12 СЦ
98664;Телевизор LCD SONY KDL-22EX310WAEP 22'', LCD;-;руб.;11811,43;11698,46;11588,63;11475,67;12 СЦ
100264;Телевизор LCD SONY KDL-22EX553BR2 22'', LED, HD;+;руб.;14491,28;14353,21;14215,14;14077,07;12 СЦ
100265;Телевизор LCD SONY KDL-26EX553BR2 26'', LED, HD;-;руб.;16537,26;16380,36;16223,46;16063,42;12 СЦ
92995;"Телевизор LCD Supra STV-LC1617W 16"", HD Ready, черный";-;руб.;3451,8;3420,42;3385,9;3354,52;12
100504;"Телевизор LCD Supra STV-LC1625WL 15,6"", LED, HD Ready, черный";+;руб.;3674,6;3640,08;3602,42;3567,91;12
100509;"Телевизор LCD Supra STV-LC1625WLD 16"", LED, TV+DVD, HD Ready, белый";+;руб.;4462,24;4418,3;4377,51;4333,58;12
92994;"Телевизор LCD Supra STV-LC1626W 15,6"", HD Ready, черный";-;руб.;3567,91;3533,39;3498,87;3467,49;12
100505;"Телевизор LCD Supra STV-LC1637WL 15,6"", LED, HD Ready, черный";-;руб.;3674,6;3640,08;3602,42;3567,91;12
100508;"Телевизор LCD Supra STV-LC17253FL 16,4"", LED, Full HD, черный";-;руб.;3803,26;3765,6;3731,08;3693,43;12
96937;"Телевизор LCD Supra STV-LC1937WL 18,5"" LED, HD Ready, черный";-;руб.;4779,17;4732,1;4688,17;4641,1;12
92993;"Телевизор LCD Supra STV-LC1977WLD 19"" LED, TV+DVD, HD Ready, черный";-;руб.;6175,58;6115,96;6056,34;5996,72;12
96938;"Телевизор LCD Supra STV-LC1985WL 18.5"" LED, HD Ready, серый";+;руб.;4779,17;4732,1;4688,17;4641,1;12
94536;"Телевизор LCD Supra STV-LC2237FL 22"" LED, Full HD, черный";+;руб.;5827,27;5773,92;5717,44;5660,95;12СЦ
100503;"Телевизор LCD Supra STV-LC2285FL 21,5"" LED, Full HD, черный";+;руб.;5984,17;5927,68;5868,06;5811,58;12
100506;"Телевизор LCD Supra STV-LC2395FL 23"" LED, Full HD, темно-серый";+;руб.;6301,1;6238,34;6178,72;6119,1;12
102087;"Телевизор LCD Supra STV-LC2395WL 23"" LED, HD Ready, черный";+;руб.;6194,41;6134,79;6075,17;6018,68;12СЦ
92988;"Телевизор LCD Supra STV-LC2477FL 24"" LED, Full HD, черный";-;руб.;6721,6;6658,84;6592,94;6530,18;12
92989;"Телевизор LCD Supra STV-LC2477FLD 24"" LED, TV+DVD, Full HD, черный";+;руб.;7663;7590,82;7518,65;7446,47;12
100507;"Телевизор LCD Supra STV-LC2695WL 26"" LED, HD Ready, черный";+;руб.;8610,67;8529,08;8444,36;8362,77;12
100269;"Телевизор LCD Toshiba 19EL933RB 19"", Edge LED, HD Ready, черный";+;руб.;7245,64;7176,61;7107,57;7038,53;12 СЦ
100278;"Телевизор LCD Toshiba 19KL933R 19"" LED, TV+DVD, HD Ready, черный";+;руб.;8660,88;8579,29;8497,7;8416,12;12СЦ
100517;"Телевизор LCD Toshiba 19KL934R 19"" LED, TV+DVD, HD Ready, белый";+;руб.;8874,26;8789,54;8704,81;8620,09;12СЦ
92190;"Телевизор LCD Toshiba 22DL833R 22"" LED, TV+DVD, черный";-;руб.;9410,86;9319,86;9232;9140,99;12СЦ
100271;"Телевизор LCD Toshiba 23EL933RK 23"", Edge LED, Full HD, черный";-;руб.;8874,26;8789,54;8704,81;8620,09;12СЦ
102089;"Телевизор LCD Toshiba 23EL934RK 23"", LED, Full HD, белый";-;руб.;9031,16;8946,44;8858,57;8773,85;12СЦ
100515;"Телевизор LCD Toshiba 23RL933RB 23"", LED, Full HD, черный";-;руб.;11130,49;11023,79;10917,1;10813,55;12СЦ
88902;"Телевизор LCD Toshiba 26DL833R 26"", LED, HD Ready, DVD Combo, черный";-;руб.;13176,46;13050,94;12925,42;12799,9;12 СЦ
92192;"Телевизор LCD Toshiba 26DL834R 26"", LED, HD Ready, DVD Combo, белый";-;руб.;15567,62;15420,13;15272,65;15125,16;12СЦ
100513;"Телевизор LCD Toshiba 26EL933RB 26"", LED, HD Ready, черный";-;руб.;10553,09;10452,68;10352,26;10251,85;12СЦ
100279;"Телевизор LCD Toshiba 26KL933R 26"" LED, TV+DVD, HD Ready, черный";-;руб.;12580,24;12461;12341,75;12219,37;12СЦ
"Телевизоры 32"" - 40""";;;;;;;;
100354;"Телевизор LCD BBK LEM3281F 32"", LED, Full HD, черный";+;руб.;11340,73;11234,04;11124,21;11017,52;12СЦ
98084;"Телевизор LCD BBK LEM3282DT 32"", LED, HD Ready, черный";+;руб.;10920,24;10816,69;10709,99;10606,44;12СЦ
98049;"Телевизор LCD LG 32CS460 32"", HD READY, черный";+;руб.;11023,79;10920,24;10813,55;10709,99;12СЦ
98050;"Телевизор LCD LG 32CS560 32"", Full HD, черный";+;руб.;12181,72;12065,61;11949,5;11833,4;12СЦ
100356;"Телевизор LCD LG 32LM3400 32"", LED, Full HD, 3D, черный";+;руб.;14855,29;14714,08;14572,87;14431,66;12СЦ
101963;"Телевизор LCD LG 32LM340T 32"", LED, Full HD, 3D, DVB-T2/C, черный";+;руб.;14961,98;14820,77;14676,43;14535,22;12СЦ
100449;"Телевизор LCD LG 32LM580S 32"", LED, Full HD, 3D, золотистый";+;руб.;16800,85;16640,81;16480,78;16320,74;12СЦ
101964;"Телевизор LCD LG 32LM580T 32"", LED, Full HD, 3D, DVB-T2/C/S2, черный/золотистый";+;руб.;17218,21;17055,03;16891,85;16728,68;12СЦ
100361;"Телевизор LCD LG 32LM620S 32"", LED, Full HD, 3D, титан";-;руб.;21944,03;21733,79;21526,68;21316,43;12СЦ
101965;"Телевизор LCD LG 32LM620T 32"", LED, Full HD, 3D, DVB-T2/C/S2, черный/золотистый";+;руб.;19581,12;19395,98;19207,7;19022,56;12СЦ
100368;"Телевизор LCD LG 32LM640S 32"", LED, Full HD, 3D, черный";+;руб.;23550,69;23327,89;23101,96;22879,16;12СЦ
100360;"Телевизор LCD LG 32LM660S 32"", LED, Full HD, 3D, черный";+;руб.;24570,54;24335,19;24102,98;23867,63;12СЦ
101966;"Телевизор LCD LG 32LM660T 32"", LED, Full HD, 3D, WiFi, DVB-T2/C, Smart TV, черный";+;руб.;26616,52;26362,34;26108,16;25857,12;12СЦ
100370;"Телевизор LCD LG 32LM669S 32"", LED, Full HD, 3D, белый металлик";-;руб.;24686,65;24451,3;24215,95;23980,6;12СЦ
101967;"Телевизор LCD LG 32LM669T 32"", LED, Full HD, 3D, WiFi, DVB-T2/C, Smart TV, белый металлик";+;руб.;26616,52;26362,34;26108,16;25857,12;12СЦ
101968;"Телевизор LCD LG 32LS350T 32"", LED, HD Ready, DVB-T2/C, темно-серый";+;руб.;13069,77;12947,39;12821,87;12696,35;12СЦ
98087;"Телевизор LCD LG 32LS3590 32"", LED, HD Ready, белый";+;руб.;14334,38;14196,31;14061,38;13923,31;12СЦ
101969;"Телевизор LCD LG 32LS359T 32"", LED, HD Ready, DVB-T2/C, белый";+;руб.;14961,98;14820,77;14676,43;14535,22;12СЦ
101970;"Телевизор LCD LG 32LS560T 32"", LED, Full HD, DVB-T2, титан";+;руб.;14648,18;14510,11;14368,9;14230,83;12СЦ
100448;"Телевизор LCD LG 32LS570S 32"", LED, Full HD, золотистый";-;руб.;16747,51;16587,47;16427,43;16270,53;12СЦ
101971;"Телевизор LCD LG 32LS570T 32"", LED, Full HD, Wi-Fi Ready, DVB-T2/C, Smart TV, черный/золотистый";+;руб.;17378,24;17211,93;17045,62;16879,3;12СЦ
88036;"Телевизор LCD LG 32LV2540 32"", LED, HD Ready, White";-;руб.;16800,85;16640,81;16480,78;16320,74;12 СЦ
100363;"Телевизор LCD LG 37LM620S 37"", LED, Full HD, 3D, титан";-;руб.;25568,42;25323,66;25082,03;24837,27;12СЦ
101972;"Телевизор LCD LG 37LM620T 37"", LED, Full HD, 3D, Wi-Fi, DVB-T2/C, Smart TV, титан";+;руб.;24200,26;23971,18;23738,97;23509,9;12СЦ
101973;"Телевизор LCD LG 37LS560T 37"", LED, Full HD, DVB-T2/C, титан";+;руб.;19374,01;19188,87;19003,73;18821,72;12СЦ
91035;"Телевизор LCD PANASONIC TX-LR32C3 32"", HD Ready, Black";-;руб.;14218,28;14083,34;13945,27;13810,34;12 СЦ
92411;"Телевизор LCD PANASONIC TX-LR32DT30 32"", LED, Full HD, 3D, 400Hz, черный";-;руб.;31185,44;30890,47;30592,36;30294,25;12СЦ
94518;"Телевизор LCD PANASONIC TX-LR32E3 32"", LED, Full HD";-;руб.;20936,74;20735,9;20538,21;20337,38;12СЦ
97596;"Телевизор LCD PANASONIC TX-LR32E5 32"", LED, Full HD";+;руб.;20108,3;19916,89;19725,47;19534,05;12СЦ
96266;"Телевизор LCD PANASONIC TX-LR32U3 32"", Full HD";-;руб.;14688,98;14547,77;14409,7;14268,49;12СЦ
95351;"Телевизор LCD PANASONIC TX-LR32X3 32"", LED, HD Ready";-;руб.;16483,91;16327,01;16170,11;16013,21;12СЦ
90440;"Телевизор LCD PHILIPS 32"" 32PFL5406H/60,  LED, FULL HD, боковая светодиодная подсветка, Черный";-;руб.;14930,6;14786,26;14645,05;14503,84;12 СЦ
98056;"Телевизор LCD PHILIPS 32"" 32PFL5507T,  LED, FULL HD, 400 Hz, серебристый";-;руб.;20895,94;20698,25;20497,42;20299,72;12СЦ
100388;"Телевизор LCD PHILIPS 32"" 32PFL6007T, LED, Full HD, черный";-;руб.;26585,14;26334,1;26079,92;25825,74;12СЦ
100010;"Телевизор LCD PHILIPS 32PFL3007H, 32"", HD Ready, черный";-;руб.;11864,78;11751,81;11638,84;11525,87;12СЦ
101592;"Телевизор LCD PHILIPS 32PFL3307H/60, 32"", Full HD";+;руб.;13650,3;13521,64;13389,85;13261,19;12СЦ
100009;"Телевизор LCD PHILIPS 32PFL3517H, 32"", LED, Full HD, черный";+;руб.;15435,82;15288,34;15143,99;14996,5;12СЦ
89730;"Телевизор LCD PHILIPS 32PFL3606H, 32"", Full HD, черный";-;руб.;13333,36;13207,84;13079,18;12953,66;12 СЦ
100383;"Телевизор LCD PHILIPS 37PFL3507H, 37"", LED, Full HD, черный";-;руб.;18269,44;18096,85;17921,12;17748,53;12СЦ
100384;"Телевизор LCD PHILIPS 37PFL3517H, 37"", LED, Full HD, черный";-;руб.;15332,27;15184,78;15040,43;14892,95;12СЦ
90448;"Телевизор LCD PHILIPS 37PFL4606H, 37"", FULL HD, черный";-;руб.;16066,56;15912,8;15759,04;15608,41;12 СЦ
