DDR3 Memory 2133MHz и выше; Silicon Power DDR3 4Gb. 1333MHz. CL9; 40051593/9995; 192705.0; 
DDR2 Memory 800MHz; Kingston DDR2 1Gb. 800MHz (KVR800D2N6/1G). CL6; 40023077/9995; 182613.0; 
XMS3; Corsair DDR3 4Gb. 1600MHz. 9-9-9-24. CL9; 40051431/9995; 263784.0; 
XMS3; Corsair DDR3 4Gb. 1600MHz. 9-9-9-24. CL9. Vengeance; 40055134/9995; 294147.0; 
DDR3 Memory 2133MHz и выше; Samsung DDR3 4Gb. 1600MHz original; 40056899/9995; 243426.0; 
XMS3; Corsair DDR3 4Gb. 1600MHz. 9-9-9-24. CL9. Vengeance Blue; 40055840/9995; 284055.0; 
DDR2 Memory 800MHz; Kingston DDR2 2Gb. 800MHz HyperX Blu (KHX6400D2B1/2G) CL5; 40056381/9995; 355047.0; 
SODIMM; Kingston DDR2 SODIMM 1Gb. 800MHz (KVR800D2S6/1G) CL6; 40027874/9995; 172434.0; 
DDR3 Memory 2133MHz и выше; Kingston DDR3 2Gb. 1333MHz (KVR1333D3N9/2G-SP). CL9; 40067349/9995; 182613.0; 
XMS3; Corsair DDR3 4Gb KIT 2x2Gb. 1600MHz. 9-9-9-24. CL9; 40045454/9995; 314505.0; 
XMS3; Corsair DDR3 4Gb KIT 2x2Gb. 1600MHz. 9-9-9-24. CL9. Vengeance Low Profile; 40055379/9995; 344868.0; 
DDR2 Memory 800MHz; Kingston DDR2 2Gb. 800MHz (KVR800D2N6/2G). CL6; 40023095/9995; 314505.0; 
DDR3 Memory 2133MHz и выше; Kingston DDR3 2Gb. 1333MHz (KVR1333D3S8N9/2G). CL9; 40055831/9995; 131892.0; 
DDR3 Memory 2133MHz и выше; Kingston DDR3 4Gb. 1333MHz (KVR1333D3N9/4G). CL9; 40041369/9995; 223155.0; 
XMS3; Corsair DDR3 4Gb KIT 2x2Gb. 2000MHz. 10-10-10-27. CL10. Vengeance; 40061610/9995; 507210.0; 
SODIMM; Kingston DDR3 SODIMM 1Gb. 1333MHz (KVR1333D3S9/1G) CL9; 40047831/9995; 101442.0; 
SODIMM; Kingston DDR3 SODIMM 2Gb. 1066MHz (KVR1066D3S8S7/2G). SR x8. CL7; 40056436/9995; 141984.0; 
SODIMM; Kingston DDR3 SODIMM 2Gb. 1333MHz (KVR1333D3S9/2G) CL9; 40047649/9995; 162342.0; 
DDR3 Memory 1333MHz; Kingston DDR2 4Gb. 800MHz (KVR800D2D4P6/4G). ECC. Reg. DR x4. CL6; 40056935/9995; 1072014.0; 
SODIMM; Kingston DDR3 SODIMM 2Gb. 1333MHz (KVR1333D3S8S9/2G). SR x8. CL9; 40056434/9995; 121713.0; 
SODIMM; Kingston DDR3 SODIMM 4Gb. 1066MHz (KVR1066D3S7/4G) CL7; 40054647/9995; 213063.0; 
XMS3; Corsair DDR3 8Gb KIT 2x4Gb. 1600MHz. 9-9-9-24. CL9. Vengeance Low Profile; 40055380/9995; 507210.0; 
DDR2 Memory 800MHz; Kingston DDR3 2Gb. 1600MHz HyperX Blu (KHX1600C9AD3B1/2G) CL9; 40056386/9995; 152163.0; 
SODIMM; Kingston DDR3 SODIMM 4Gb. 1333MHz (KVR1333D3S9/4G) CL9; 40051383/9995; 213063.0; 
SODIMM; Kingston DDR3 SODIMM 4Gb. 1333MHz (KVR13S9S8/4). CL9; 40066748/9995; 213063.0; 
SODIMM; Kingston DDR3 SODIMM 8Gb. 1333MHz (KVR1333D3S9/8G) CL9; 40063920/9995; 426039.0; 
XMS3; Corsair DDR3 8Gb KIT 2x4Gb. 1866MHz. 9-10-9-27. CL9. Vengeance; 40056027/9995; 571155.0; 
XMS3; Corsair DDR3 16Gb KIT 4x4Gb. 1600MHz. 9-9-9-24. CL9. Vengeance Blue; 40055835/9995; 940209.0; 
XMS3; Corsair DDR3 16Gb KIT 4x4Gb. 1600MHz. 9-9-9-24. CL9; 40056023/9995; 817191.0; 
DDR2 Memory 800MHz; Kingston DDR3 4Gb. 1866MHz HyperX (KHX1866C9D3/4G) CL9; 40056406/9995; 294147.0; 
DDR3 Memory 1333MHz; Kingston DDR3 4Gb. 1333MHz (KVR1333D3E9S/4G). ECC. DR x8. w/TS. CL9; 40046044/9995; 324597.0; 
DDR2 Memory 800MHz; Kingston DDR3 16Gb KIT 4x4Gb. 2133MHz HyperX (KHX2133C11D3K4/16GX). CL11; 40062625/9995; 1028079.0; 
DDR3 Memory 1333MHz; Kingston DDR3 8Gb. 1333MHz (KVR1333D3Q8R9S/8G). ECC. Reg. QR x8. w/TS. CL9; 40056378/9995; 571155.0; 
DDR3 Memory 1333MHz; Kingston DDR3 8Gb. 1600MHz (KVR16R11D4/8). ECC. Reg. DR x4. w/TS. CL11; 40066730/9995; 606303.0; 
Контроллеры прочие; Intel AXXRSBBU7; 40048316/9995; 1608021.0; 
СЕТ. НАКОПИТЕЛЬ D-LINK; (4xHDD 3.5'' SATA. RAID 0/1/10/5/5+spare. JBOD. Standard. 1x10/100/1000Mbps. 1xUSB2.0); 40060969/9995; 3168627.0; 
МАТЕРИНСКИЕ ПЛАТЫ ASUSTEK; Asus F1A55 R2.0(FM1/AMD A55/4xDDR3/2xPCI-E x16/SATA RAID/7.1 Audio/GLAN/ATX); 40066580/9995; 738108.0; 
Контроллеры прочие; Intel RS2WC040 RAID Controller PCIe x8. 4P SAS2 RAID; 40060981/9995; 2442786.0; 
Ноутбуки MSI; MSI Wind U180 <9S7-N08211-030> Atom N2800/2/320/WiFi/Win7St/10"/1.16 кг; 136234/1005; 3297682.8; 
Ноутбуки SONY; SONY VAIO SVT1111X1R/S i5 3317U/4/320+32SSD/WiFi/BT/Win7HP/11.6"/1.38 кг; 138551/1005; 7966537.8; 
Блоки питания для ноутбуков; Универсальный блок питания для ноутбуков Amacrox IBIZA 90 <PNA0900926> (19V. 90W) + 9 сменных разъёмов; 142719/1005; 466155.6; 
Мыши CBR; CBR Mouse <CM301> Blue (RTL) USB 6but+Roll; 142711/1005; 69307.9; 
Сумки для ноутбуков Envy; Сумка Envy G144 (нейлон. синий) <11144>; 132911/1005; 235451.6; 
Модули памяти Corsair; Corsair Vengeance <CMZ16GX3M4X1600C9G> DDR-III DIMM 16Gb KIT 4*4Gb<PC3-12800>; 126976/1005; 1120125.0; 
Мыши A4Tech; A4-Tech V-Track Gaming Mouse <F4 Black> (RTL) USB 7btn+Roll; 133000/1005; 183806.6; 
Мыши Logitech; Logitech Wireless Mini Mouse M187 (RTL) USB 3btn+Roll. беспроводная . уменьшенная <910-002736>; 133082/1005; 205324.4; 
Мыши Logitech; Logitech Wireless Mini Mouse M187 (RTL) USB 3btn+Roll. беспроводная. уменьшенная <910-002737>; 133083/1005; 205324.4; 
Мыши Logitech; Logitech Wireless Mini Mouse M187 (RTL) USB 3btn+Roll. беспроводная. уменьшенная <910-002740>; 133085/1005; 205324.4; 
Беспроводные сети D-Link; D-Link <DSL-2600U NRU> Wireless N ADSL2/2+ Router (AnnexA. 1UTP10/100Mbps. 802.11b/g/n. 65Mbps); 133013/1005; 350036.7; 
Беспроводные сети TRENDnet; TRENDnet <TEW-652BRU> Wireless N Router (4UTP 10/100Mbps. 1WAN. 802.11n/b/g. USB. 300Mbps); 132773/1005; 450186.7; 
Беспроводные сети UPVEL; UPVEL <UR-325BN> Wireless Router (4UTP 10/100Mbps. 1WAN. 802.11b/g/n. 300Mbps); 131316/1005; 274632.0; 
Коммутационное оборудование; Patch Panel UTP 12 port кат.5e настенная. разъём KRONE&110 (dual IDC); 132803/1005; 127049.6; 
Волоконно-оптическое оборуд-е; Sonatel <MOCK-1-24-FC-B> Patch Panel ВО 19" 1U. 24port FC. укомплектованная (24x pigtail MM 50/125); 132724/1005; 1021762.8; 
Волоконно-оптическое оборуд-е; Sonatel <MOCK-1-16-FC-B> Patch Panel ВО 19" 1U. 16port FC. укомплектованная (16x pigtail MM 50/125); 132723/1005; 869346.6; 
Электронные книги Gmini; Gmini MagicBook R6HD Black (6". mono. 1024x768.4Gb.FB2/TXT/DJVU/ePUB/PDF/HTML/RTF/DOC/MP3/JPG.FM.microSD.USB2.0); 132770/1005; 1478730.3; 
Ноутбуки ASUS; ASUS K55D <90NEOC3-18W633-6RD53AY> A6 4400M/4/500/DVD-RW/HD7470M/WiFi/BT/Win7HB/15.6"/2.48 кг; 139304/1005; 5188514.7; 
Неттопы 3Q; 3Q <3QNTP-Sign NM10-B22MeeGo-510> Atom D510/2/250/MeeGo; 133985/1005; 2356995.3; 
Неттопы 3Q; 3Q <3QNTP-Sign ION-WHITEP-525> White Atom D525/noRAM/noHDD/GT218/WiFi/noOS; 135168/1005; 1989472.5; 
Серверные платформы SuperMicro; SuperMicro 1U 6017R-TDF (LGA2011. C602.SVGA. SATA RAID. 4xHS SAS/SATA. 2xGbLAN. 8DDRIII 480W); 135046/1005; 9328488.0; 
Ноутбуки ASUS; ASUS K43T <90NBPL2-18W222-6RD13AC> A6 3420M/4/500/DVD-RW/HD7670M/WiFi/BT/Win7HB/14"/2.21 кг; 127556/1005; 5027181.9; 
Ноутбуки ASUS; ASUS Eee PC 1225B <90OA3L-B1B212-987E23EQ> C60/2/320/WiFi/Win7St/11.6"/1.45 кг; 136576/1005; 3781672.5; 
Ноутбуки ASUS; ASUS Eee PC 1015BX <90OA3K-BB8211-987E13EQ/U> C60/2/320/WiFi/BT/Win7St/10.1"/1.19 кг; 137962/1005; 2805045.3; 
Ноутбуки DELL; Dell Inspiron M5110 <L130791> A6 3420M/4/640/DVD-RW/HD6540G2/WiFi/BT/Win7HB/15.6"/2.45 кг; 137994/1005; 5358765.0; 
Ноутбуки DELL; DELL Inspiron N5050 <5050-6054> Pent B960/2/500/DVD-RW/WiFi/Linux/15.6"/2.38 кг; 135776/1005; 3333622.5; 
Ноутбуки MSI; MSI GT60 0NC <9S7-16F311-008> i7 3610QM/8/750/DVD-RW/GTX670M/WiFi/BT/Win7HP/15.6"/3.42 кг; 137429/1005; 17886330.0; 
Ноутбуки Packard Bell; Packard Bell EasyNote TS11-SB-883 <NX.BYNER.004> A8 3520M/4/500/DVD-RW/HD7670M/WiFi/BT/Win7HB/15.6"/2.58 кг; 130990/1005; 5233371.9; 
Аксессуары для ноутбуков и нетбуков; Cooler Master <R9-NBC-DLTK-GP> NotePal D-LITE Notebook Cooler (21дБ. 1400об/мин. USB питание); 137829/1005; 120952.6; 
Аксессуары для ноутбуков и нетбуков; Espada <CFmS> CF -> micro SATA adapter; 133213/1005; 137360.0; 
Аксессуары для ноутбуков и нетбуков; Espada <38387>; 133211/1005; 58998.1; 
Сумки для ноутбуков Envy; Сумка Envy Nekura E13 Choco (нейлон. коричневая) <22115>; 134539/1005; 120952.6; 
Сумки для ноутбуков Envy; Сумка Envy Nekura E13 Pink (нейлон. розовая) <22112>; 134537/1005; 117725.8; 
Сумки для ноутбуков Port designs; Сумка PORT Designs Macao (нейлон. коричневая)  <160061>; 133137/1005; 288169.2; 
Материнские платы ASUS; ASUS P8H77-V (RTL) LGA1155 <H77> 2xPCI-E+Dsub+DVI+HDMI+DP+GbLAN SATA RAID ATX 4DDR-III; 133914/1005; 878265.0; 
Процессоры AMD Socket  AM2+. AM3; CPU AMD FX-4170   (FD4170F) 4.2 ГГц/4core/ 4+8Мб/125 Вт/5200 МГц Socket AM3+; 136230/1005; 1084455.0; 
Вентиляторы Cooler Master; Cooler Master <R4-BC8R-18FG-R1> BC 80 LED Fan (3пин. Green LED. 80x80x25mm. 19дБ. 1800об/мин); 133376/1005; 55770.9; 
Вентиляторы Gembird; Gembird <D60BT-12AS3> (3пин. 6см Х 6см. 23дБ. 3500 об/мин); 135565/1005; 24658.2; 
Модули памяти Crucial; Crucial Ballistix Tactical Tracer <BLT2CP4G3D1608DT2TXRGCEU> DDR-III DIMM 8Gb KIT 2*4Gb <PC3-12800> CL8; 133630/1005; 533352.6; 
Модули памяти Kingston; Kingston HyperX <KHX1866C9D3K4/16GX> DDR-III DIMM 16Gb KIT 4*4Gb <PC3-15000> CL9; 132427/1005; 923122.2; 
Модули памяти Kingston; Kingston ValueRAM <KVR1600D3D8R11S/4G / KVR16R11D8/4> DDR-III DIMM 4Gb <PC3-12800> ECC Registered with Parity CL11; 134888/1005; 346809.8; 
Модули памяти Geil; Geil Enhance Corsa <GEC38GB1600C9DC> DDR-III DIMM 8Gb KIT 2*4Gb<PC3-12800> CL9; 137182/1005; 427325.7; 
Модули памяти Geil; Geil Enhance Corsa <GEC34GB1600C9DC> DDR-III DIMM 4Gb KIT 2*2Gb<PC3-12800> CL9; 137175/1005; 308701.2; 
Модули памяти Geil; Geil EVO ONE <GE34GB1600C8DC> DDR-III DIMM 4Gb KIT 2*2Gb <PC3-12800> CL8; 137200/1005; 373796.4; 
Карты расширения Compact Flash; Transcend <TS64GCF600> CompactFlash Card 64Gb 600x; 134848/1005; 1810304.7; 
Картридеры; Espada <4SDRU/ReadyBoost> SD Raid USB Enclosure; 138046/1005; 205324.4; 
USB Flash Drive ICONIK; Iconik <RB-STRAW-16GB>USB2.0 Flash Drive 16GB (RTL); 136337/1005; 249973.6; 
USB Flash Drive ICONIK; Iconik <RB-HIPPO-8GB>USB2.0 Flash Drive 8GB (RTL); 134477/1005; 178695.4; 
USB Flash Drive ICONIK; Iconik <RB-FISHG-8GB>USB2.0 Flash Drive 8GB (RTL); 134475/1005; 178695.4; 
USB Flash Drive KingMax; Kingmax <KM04GPD07BT> PD-07 USB2.0 Flash Drive 4Gb (RTL); 135712/1005; 58099.6; 
USB Flash Drive KingMax; Kingmax <KM04GUI03L> UI-03 USB2.0 Flash Drive 4Gb (RTL); 135719/1005; 68322.2; 
Карты SD Adata; ADATA <SDHC-16Gb UHS-I> SecureDigital High Capacity Memory Card; 138337/1005; 279743.3; 
SSD накопители A-DATA; SSD 64 Gb SATA 6Gb/s ADATA <ASX900S3-64GM-C> 2.5" MLC + 3.5" адаптер; 135515/1005; 699098.9; 
SSD накопители A-DATA; SSD 60 Gb mSATA ADATA XM13 <AXM13S2-60GM-C> MLC; 133731/1005; 716933.9; 
Колонки SonicGear; Колонки SonicGear Tatoo Duo 3 SDU (2x10W +Subwoofer 25W. дерево. SD/MMC); 133362/1005; 752875.4; 
Наушники Defender; Наушники Defender Bil Berry (шнур 1.2м) <63245>; 137588/1005; 36311.0; 
Аккумуляторы; Зарядное уст-во 3Q Q-EnerGO! C52 (NiMh/NiCd. AA/AAA); 135551/1005; 205324.4; 
Приятные мелочи; Orient <PS-400> USB Плазма лампа " Всевидящее Око; 133221/1005; 226213.9; 
Мыши Logitech; Logitech Gaming Mouse G100 (RTL) USB 4btn+Roll <910-002790>; 139839/1005; 178695.4; 
Наушники Pioneer; Наушники Pioneer SE-MJ591 (шнур 1.2м); 133432/1005; 2061082.2; 
Видеокарты Sapphire; 2Gb <PCI-E> DDR-5 Sapphire <RADEON HD7870 GHZ Ed. OC Ver.> (OEM) DVI+HDMI+DualminiDP+Crossfire; 132642/1005; 2464275.0; 
IP-камеры ZAVIO; ZAVIO <B7210> 2 Megapixel Day/Night PoE Outdoor Bullet IP Camera (LAN. 1920x1080.f=3-9mm. RCA.RS-485.microSD.4LED); 137716/1005; 6039757.5; 
Корпуса Fractal Design; Minitower Fractal Design <FD-CA-ARC-MINI-BL> Arc Mini microATX без БП; 134907/1005; 976896.9; 
Клавиатуры OKLICK; OKLICK Wireless Keyboard & Optical Mouse <230M> (Кл-ра Ergo. М/Мед. USB.FM+Мышь 5кн. Roll. USB. FM); 133896/1005; 237423.0; 
Мыши A4Tech; A4-Tech Mouse <G9-557HX-1 Classic> (RTL) USB 5btn+Roll. беспроводная; 137949/1005; 126150.9; 
Мыши A4Tech; A4-Tech Mouse <D-530FX-2 Black> (RTL) USB 5btn+Roll; 134749/1005; 66080.6; 
Мыши A4Tech; A4-Tech Mouse <D-310-3 Black+Orange> (RTL) USB 3btn+Roll; 137961/1005; 55770.9; 
Мыши A4Tech; A4-Tech V-Track Mouse <N-556FX-1 Black> (RTL) USB 5btn+Roll; 134766/1005; 78632.0; 
Мыши Genius; Genius Traveler 7000 Blue (RTL) USB 3btn+Roll. беспроводная. уменьшенная; 135110/1005; 149910.6; 
Мыши Genius; Genius Wireless Optical Mouse Traveler 6010 <Red> (RTL) USB 3btn+Roll; 135109/1005; 136374.2; 
Мыши Genius; Genius Wireless Optical Mouse Traveler 6010 <Blue> (RTL) USB 3btn+Roll; 135107/1005; 136374.2; 
Мыши Genius; Genius NX-Micro Compact Notebook Mouse (RTL) USB 3btn+Roll; 135106/1005; 81859.2; 
Мыши Logitech; Logitech Touch Mouse M600 (RTL) USB сенсорная. беспроводная <910-002669>; 133086/1005; 788816.8; 
Сетевое оборудование D-Link; D-Link <DHP-540> Powerline 4-Port Gigabit Switch (4UTP 10/100/1000Mbps. 500Mbps); 135599/1005; 591545.2; 
Сетевое оборудование TP-Link; TP-Link <TL-PA511KIT> AV500 Gigabit Powerline Adapter Starter Kit (2 адаптера. 1UTP 10/100/1000Mbps. 500Mbps); 135384/1005; 905287.2; 
Беспроводные сети D-Link; D-Link <ANT24-ODU3M> антенный удлинительный кабель 3м; 134602/1005; 333359.6; 
Беспроводные сети D-Link; D-Link <DIR-857> Dualband HD Media Router 3000 (802.11a/b/g/n. 4UTP 10/100/1000Mbps. 1WAN. USB3.0. SD. 450Mbps); 137124/1005; 2034329.7; 
Беспроводные сети TP-Link; TP-Link <TL-WN881ND> Wireless N PCI Express Adapter (802.11b/g/n. 300Mbps); 134895/1005; 169370.7; 
Беспроводные сети TP-Link; TP-Link <TL-WA7510N> Wireless N Access Point (802.11a/n. 1UTP 10/100 Mbps. 150Mbps. PoE); 134896/1005; 672075.0; 
Кабель; Кабель UTP 2 пары кат.5e <бухта 305м> KRAULER 100%CU; 132609/1005; 457238.1; 
Кабель; Кабель UTP 4 пары кат.5e <бухта 305м> KRAULER 100%CU; 132610/1005; 770711.3; 
Фильтры и стабилизаторы Exegate; Сетевой удлинитель ExeGate <EC-16-7 Beige> <5м> ( 3 розетки европейский стандарт+4 розетки советский стандарт); 134247/1005; 52901.2; 
Бумага; Cactus CS-MA410020 (A4. 20 листов. 100 г/м2) бумага матовая; 135144/1005; 14435.5; 
Расх. мат-лы Epson (оригинал); Картридж T7014 <C13T701440> Yellow для Epson WorkForce Pro WP-4015/4025/4095/4515/4525/4535/4545 (повыш.ёмкости); 133852/1005; 475073.9; 
Сумки для ноутбуков Envy; Сумка Envy Grounds G072 (нейлон. розовая) <11072>; 139721/1005; 193130.4; 
Мыши Logitech; Logitech Gaming Mouse G100 (RTL) USB 4btn+Roll <910-002789>; 139838/1005; 184791.5; 
Ноутбуки HP; hp Compaq Presario CQ57-400ER <B1H29EA#ACB> E300/2/320/DVD-RW/WiFi/BT/DOS/15.6"/2.44 кг; 137385/1005; 3010956.9; 
Ноутбуки LENOVO; Lenovo G575 <59316026> E300/2/320/DVD-RW/WiFi/Win7St/15.6"/2.29 кг; 139610/1005; 2795849.4; 
Ноутбуки HP; hp 630 <B0W79ES#ACB> Pent B960/4/500/DVD-RW/WiFi/BT/Win7HB/15.6"/2.49 кг; 137485/1005; 4175947.8; 
Ноутбуки LENOVO; Lenovo B575 <59314250> E300/2/320/DVD-RW/HD6470M/WiFi/Win7HB/15.6"/2.4 кг; 138830/1005; 3584400.0; 
Ноутбуки MSI; MSI Wind U180 <9S7-N08211-032> Atom N2600/1/320/WiFi/Win7St/10"/1 кг; 133874/1005; 2733157.2; 
Ноутбуки TOSHIBA; TOSHIBA Satellite C850-BMK Pent B950/2/320/DVD-RW/WiFi/BT/noOS/15.6"/2.22 кг; 138824/1005; 3082845.0; 
Материнские платы SuperMicro; SuperMicro X9DRL-3F (RTL) Dual LGA2011 <C606> SVGA 2xGbLAN SATA/SAS RAID SSI CEB 8DDR-III; 134645/1005; 4319436.9; 
Процессоры  Intel Core; CPU Intel Celeron G550    2.6 ГГц/2core/SVGA HD Graphics/0.5+ 2Мб/65 Вт/5 ГТ/с LGA1155; 139527/1005; 465521.3; 
Модули памяти Corsair; Corsair XMS3 <CMX32GX3M4A1333C9> DDR-III DIMM 32Gb KIT 4*8Gb <PC3-10600>; 138143/1005; 2025412.2; 
Модули памяти Corsair; Corsair XMS3 <CMX16GX3M2A1333C9> DDR-III DIMM 16Gb KIT 2*8Gb <PC3-10600>; 138142/1005; 725851.4; 
Модули памяти Crucial; Crucial <CT51264BA160B> DDR-III DIMM 4Gb <PC3-12800> CL11; 138388/1005; 204338.6; 
Модули памяти G.Skill; G.Skill RipjawsX <F3-10666CL9Q-32GBXL> DDR-III DIMM 32Gb KIT 4*8Gb <PC3-10600> CL9; 139021/1005; 1944615.3; 
Модули памяти G.Skill; G.Skill RipjawsZ <F3-19200CL11Q-16GBZHD> DDR-III DIMM 16Gb KIT 4*4Gb <PC3-19200> CL11 + Fan; 139043/1005; 2724239.7; 
Модули памяти G.Skill; G.Skill RipjawsX <F3-17000CL11Q-16GBXL> DDR-III DIMM 16Gb KIT 4*4Gb <PC3-17000> CL11; 139034/1005; 1380089.7; 
Модули памяти G.Skill; G.Skill RipjawsZ <F3-17000CL11Q-16GBZL> DDR-III DIMM 16Gb KIT 4*4Gb <PC3-17000> CL11; 139037/1005; 1380089.7; 
Модули памяти G.Skill; G.Skill RipjawsX <F3-10666CL9D-16GBXL> DDR-III DIMM 16Gb KIT 2*8Gb <PC3-10600> CL9; 139020/1005; 896100.0; 
Модули памяти G.Skill; G.Skill RipjawsX <F3-19200CL11D-8GBXLD> DDR-III DIMM 8Gb KIT 2*4Gb <PC3-19200> CL11 + Fan; 139036/1005; 1209839.4; 
Модули памяти G.Skill; G.Skill TridentX <F3-2400C10D-8GTX> DDR-III DIMM 8Gb KIT 2*4Gb <PC3-19200> CL10; 139045/1005; 1192004.4; 
Модули памяти G.Skill; G.Skill RipjawsZ <F3-2400C10D-8GZH> DDR-III DIMM 8Gb KIT 2*4Gb <PC3-19200> CL10; 139040/1005; 1156064.7; 
Модули памяти G.Skill; G.Skill <F3-10600CL9S-4GBNT> DDR-III DIMM 4Gb <PC3-10600> CL9; 139018/1005; 242621.3; 
Модули памяти G.Skill; G.Skill <F2-6400CL5S-2GBNT> DDR-II DIMM 2Gb <PC2-6400> CL5; 139015/1005; 285840.2; 
Модули памяти G.Skill; G.Skill <F2-6400CL5S-1GBNT> DDR-II DIMM 1Gb <PC2-6400> CL5; 139014/1005; 174569.0; 
Модули памяти G.Skill; G.Skill <F2-6400CL5S-1GBNY> DDR-II DIMM 1Gb <PC2-6400> CL5; 139016/1005; 172598.4; 
Модули памяти Kingston; Kingston HyperX <KHX1600C10D3B1K2/16G> DDR-III DIMM 16Gb KIT 2*8Gb <PC3-12800> CL10; 136556/1005; 725851.4; 
Винчестеры Hitachi/Toshiba; HDD 300 Gb SAS 2.0 Hitachi Ultrastar C10K600 <HUC106030CSS600> 2.5" 10000rpm 64Mb; 137283/1005; 1487647.8; 
SSD накопители OCZ; SSD 256 Gb SATA 6Gb/s OCZ Agility 4 <AGT4-25SAT3-256G> 2.5" MLC; 139411/1005; 1738695.0; 
LCD мониторы BenQ; 21.5" MONITOR BenQ G2255A <Black> (LCD. Wide. 1920x1080. D-Sub); 136345/1005; 1200921.9; 
LCD мониторы Philips; 19"  MONITOR PHILIPS 190E3LSU/01 (LCD. Wide. 1440x900. D-Sub. DVI); 133957/1005; 1120125.0; 
Корпуса Exegate; Рельсы Exegate 22 " универсальный комплект направляющих для корпусов; 137566/1005; 311841.9; 
Клавиатуры прочие; Cooler Master Quick Fire Rapid <SGK-4000-GKCC1-RU> <USB&PS/2> 81КЛ; 139065/1005; 887182.5; 
Мыши A4Tech; A4-Tech Wireless Optical Mouse <G7-555D-1 Black+Classic> (RTL) USB 3btn+Roll. беспроводная. уменьшенная; 138395/1005; 116827.1; 
Мыши A4Tech; A4-Tech Wireless Optical Mouse <G7-330D-1 Black> (RTL) USB 3btn+Roll. беспроводная. уменьшенная; 138393/1005; 122924.0; 
Сумки для фотокамер; Сумка GOLLA <JIMMY G1153> Black; 139000/1005; 176453.4; 
Электронные книги Gmini; Gmini MagicBook T70 (7"LCD. 800x480. 4Gb. FB2/PDF/EPUB/TXT/RTF/JPG/MP3/FLAC/AVI. microSD. USB2.0. Li-Pol); 136765/1005; 663157.5; 
Коммуникаторы смартфоны HTC; HTC One S <Gray> (1.5GHz. 1GbRAM. 960x540. GPRS+BT4.0 +WiFi+GPS. видео. Andr4.0); 134240/1005; 5170679.7; 
Коммуникаторы смартфоны HTC; HTC <HC C740> чехол для HTC One S; 137618/1005; 140499.8; 
Коммуникаторы смартфоны HTC; HTC <SP P790> Защитная плёнка для экрана HTC One V; 137623/1005; 86883.6; 
Бумага; Cactus CS-GA423020 (A4. 20 листов. 230 г/м2) бумага глянцевая; 135142/1005; 39451.3; 
Расх. мат-лы T2; Картридж T2 TC-C719H для Canon i-SENSYS LBP6300/6650/MF5840/5880/HP LJ P2055; 137091/1005; 471618.3; 
USB Flash Drive ICONIK; Iconik <RB-DINOG-4GB>USB2.0 Flash Drive 4GB (RTL); 134470/1005; 139601.1; 
USB Flash Drive ICONIK; Iconik <RB-SWINE-8GB>USB2.0 Flash Drive 8GB (RTL); 134467/1005; 178695.4; 
USB Flash Drive ICONIK; Iconik <RB-FISHG-4GB>USB2.0 Flash Drive 4GB (RTL); 134474/1005; 139601.1; 
Ноутбуки ASUS; ASUS G55V <90NB7C2-32W316-2VD13AY> i7 3610QM/6/750/DVD-RW/GTX660M/WiFi/BT/Win7HP/15.6"/3.73 кг; 137771/1005; 14131671.0; 
Ноутбуки SONY; SONY VAIO SVE1511V1R/W i5 2450M/4/500/DVD-RW/HD7650M/WiFi/BT/Win7HP/15.5"/2.47 кг; 138526/1005; 7276349.4; 
Материнские платы GigaByte; GigaByte GA-Z77-D3H rev1.0 (RTL) LGA1155 <Z77>2xPCI-E+Dsub+DVI+HDMI+GbLAN SATA RAID ATX 4DDR-III; 134296/1005; 1039597.8; 
Модули памяти hynix; HYUNDAI/HYNIX DDR-III DIMM 2Gb <PC3-12800>; 133900/1005; 126150.9; 
Цифровые медиаплееры прочие; NotOnlyTV <LV6T2BOX> DVB-T2 MPEG HD (Full HD A/V Player/Rec.HDMI.SCART.DVB-T2.USB2.0 Host.ПДУ); 139659/1005; 495701.6; 
Шлейфы; Кабель HDMI to micro HDMI (19M -19M) 1.8/2м; 138761/1005; 67423.7; 
Неттопы 3Q; 3Q <3QNTP-Sign NM10-BLACKP-525> Black Atom D525/noRAM/noHDD/WiFi/noOS; 133993/1005; 1496565.3; 
Ноутбуки APPLE; Apple MacBook Air <MD223RS/A> i5/4/64SSD/WiFi/BT/MacOS/11.6"/1.08 кг; 139701/1005; 10986447.0; 
Ноутбуки HP; hp Pavilion dv7-7150er <B3Q50EA#ACB> i3 2370M/4/500/DVD-RW/GT630M/WiFi/BT/Win7HP/17.3"/3.04 кг; 138703/1005; 7294462.8; 
Ноутбуки HP; hp EliteBook 2760p <LX389AW#ACB> i5 2540M/4/320/DVD-RW/WiFi/BT/Win7Pro/12.1"/1.81 кг; 119395/1005; 16846767.0; 
Память для ноутбуков; Kingston <KVR16S11/8> DDR-III SODIMM 8Gb <PC3-12800> (for NoteBook); 139745/1005; 423200.2; 
Материнские платы ASUS; ASUS Sabertooth Z77 (RTL) LGA1155 <Z77> 3xPCI-E+HDMI+DP+GbLAN SATA RAID ATX 4DDR-III; 133916/1005; 2159722.8; 
Вентиляторы Arctic Cooling; Arctic Cooling Freezer i30 (4пин. 1155/2011. 400-1350об/мин. 22.5 дБ. Al+тепл.трубки); 133452/1005; 447858.6; 
Корпуса Optimum; Miditower Optimum RX-N0608BL Black ATX без БП; 137467/1005; 296149.7; 
